1481661096491, 162.69, -1.44, -173.31, -0.18, 0.00, -0.05, 24.00
1481661096502, 162.69, -1.75, -173.31, 0.13, 0.01, 0.05, 24.00
1481661096512, 162.69, -2.06, -173.31, -0.08, 0.09, 0.00, 24.00
1481661096523, 162.69, -2.31, -173.25, -0.22, 0.10, -0.10, 24.00
1481661096533, 162.69, -2.62, -173.25, -0.08, 0.06, -0.09, 24.00
1481661096544, 162.69, -2.94, -173.25, 0.17, 0.00, 0.02, 24.00
1481661096554, 162.69, -3.31, -173.19, 0.15, -0.01, 0.12, 24.00
1481661096563, 162.69, -3.62, -173.19, 0.07, -0.05, 0.10, 24.00
1481661096573, 162.69, -3.94, -173.19, 0.00, -0.04, 0.03, 24.00
1481661096587, 162.75, -4.25, -173.19, -0.10, 0.04, -0.12, 24.00
1481661096619, 162.75, -5.25, -173.12, 0.14, -0.07, 0.05, 24.00
1481661096628, 162.75, -5.56, -173.12, 0.14, -0.07, 0.05, 24.00
1481661096654, 162.75, -6.19, -173.06, -0.16, 0.03, -0.06, 24.00
1481661096659, 162.75, -6.56, -173.06, 0.08, 0.02, 0.02, 24.00
1481661096674, 162.81, -6.88, -173.00, 0.26, 0.01, 0.08, 24.00
1481661096692, 162.81, -7.56, -173.00, 0.26, -0.06, -0.02, 24.00
1481661096706, 162.81, -7.81, -173.00, 0.31, -0.03, -0.06, 24.00
1481661096716, 162.81, -8.31, -172.94, 0.00, 0.01, 0.02, 24.00
1481661096733, 162.81, -8.75, -172.94, -0.02, 0.01, 0.04, 24.00
1481661096740, 162.81, -9.00, -172.94, 0.18, -0.02, 0.03, 24.00
1481661096755, 162.81, -9.19, -172.94, 0.09, -0.06, 0.06, 24.00
1481661096764, 162.81, -9.38, -172.88, 0.10, -0.04, -0.01, 24.00
1481661096771, 162.81, -9.56, -172.88, 0.12, -0.05, 0.06, 24.00
1481661096783, 162.88, -9.75, -172.88, 0.07, 0.00, 0.04, 24.00
1481661096792, 162.88, -9.94, -172.88, 0.11, -0.01, 0.00, 24.00
1481661096804, 162.88, -10.06, -172.88, 0.17, -0.04, 0.00, 24.00
1481661096813, 162.88, -10.25, -172.88, 0.13, 0.00, 0.07, 24.00
1481661096823, 162.88, -10.38, -172.88, 0.07, -0.02, -0.07, 24.00
1481661096834, 162.88, -10.50, -172.88, 0.17, -0.08, 0.05, 24.00
1481661096845, 162.88, -10.56, -172.88, 0.19, -0.06, 0.02, 24.00
1481661096856, 162.88, -10.62, -172.88, 0.10, 0.04, 0.02, 24.00
1481661096865, 162.88, -10.62, -172.88, 0.12, 0.02, 0.09, 24.00
1481661096875, 162.88, -10.62, -172.88, 0.13, 0.02, 0.07, 24.00
1481661096887, 162.88, -10.62, -172.88, 0.10, 0.01, 0.08, 24.00
1481661096898, 162.88, -10.62, -172.88, 0.14, -0.08, -0.01, 24.00
1481661096909, 162.88, -10.62, -172.88, 0.08, -0.05, 0.09, 24.00
1481661096919, 162.88, -10.56, -172.88, -0.03, -0.02, 0.03, 24.00
1481661096929, 162.88, -10.56, -172.88, 0.02, -0.02, 0.00, 24.00
1481661096941, 162.88, -10.56, -172.88, -0.02, -0.02, -0.12, 24.00
1481661096951, 162.88, -10.56, -172.88, 0.03, -0.02, 0.08, 24.00
1481661096961, 162.88, -10.44, -172.88, 0.21, -0.05, 0.09, 24.00
1481661096971, 162.88, -10.38, -172.88, 0.30, -0.04, 0.12, 24.00
1481661096983, 162.88, -10.31, -172.88, 0.22, -0.04, 0.04, 24.00
1481661096992, 162.88, -10.19, -172.88, 0.15, 0.09, -0.01, 24.00
1481661097005, 162.88, -10.06, -172.88, -0.11, 0.07, -0.10, 24.00
1481661097014, 162.88, -9.94, -172.88, -0.17, 0.03, 0.00, 24.00
1481661097031, 162.88, -9.81, -172.88, 0.13, -0.04, 0.00, 24.00
