1481661094629, 219.56, 1.88, -174.56, -0.03, -0.02, 0.01, 29.00
1481661094647, 219.56, 1.88, -174.56, -0.02, 0.04, 0.00, 29.00
1481661094667, 219.56, 1.88, -174.56, -0.02, 0.00, 0.07, 29.00
1481661094682, 219.56, 1.88, -174.56, -0.01, 0.04, 0.07, 29.00
1481661094703, 219.56, 1.88, -174.56, 0.02, 0.00, -0.01, 29.00
1481661094722, 219.56, 1.88, -174.56, 0.00, -0.04, 0.04, 29.00
1481661094762, 219.56, 1.88, -174.56, 0.03, 0.00, 0.05, 29.00
1481661094799, 219.56, 1.88, -174.56, -0.01, 0.00, 0.00, 29.00
1481661094814, 219.56, 1.88, -174.56, -0.04, 0.00, 0.07, 29.00
1481661094845, 219.56, 1.88, -174.56, 0.00, 0.00, 0.02, 29.00
1481661094864, 219.56, 1.88, -174.56, 0.01, -0.03, 0.01, 29.00
1481661094890, 219.56, 1.88, -174.56, 0.00, 0.00, -0.01, 29.00
1481661094903, 219.56, 1.88, -174.56, 0.01, 0.01, -0.02, 29.00
1481661094925, 219.56, 1.88, -174.56, -0.01, 0.00, 0.02, 29.00
1481661094943, 219.56, 1.88, -174.56, 0.00, 0.02, -0.05, 29.00
1481661094954, 219.56, 1.88, -174.56, 0.00, 0.00, -0.01, 29.00
1481661094967, 219.56, 1.88, -174.56, -0.03, 0.00, 0.09, 29.00
1481661094997, 219.56, 1.88, -174.56, 0.00, 0.00, -0.05, 29.00
1481661095010, 219.56, 1.88, -174.56, 0.00, 0.00, 0.04, 29.00
1481661095022, 219.56, 1.88, -174.56, 0.00, -0.01, 0.07, 29.00
1481661095045, 219.56, 1.88, -174.56, 0.01, 0.00, 0.04, 29.00
1481661095060, 219.56, 1.88, -174.56, 0.03, 0.00, 0.00, 29.00
1481661095084, 219.56, 1.88, -174.56, 0.00, 0.00, -0.02, 29.00
1481661095103, 219.56, 1.88, -174.56, 0.01, 0.01, -0.03, 29.00
1481661095119, 219.56, 1.88, -174.56, -0.01, -0.01, 0.06, 29.00
1481661095139, 219.56, 1.88, -174.56, 0.00, 0.00, -0.06, 29.00
1481661095152, 219.56, 1.88, -174.56, 0.01, 0.01, -0.03, 29.00
1481661095174, 219.56, 1.88, -174.56, 0.02, -0.01, 0.09, 29.00
1481661095194, 219.56, 1.88, -174.56, 0.00, 0.00, 0.00, 29.00
1481661095204, 219.56, 1.88, -174.56, 0.00, 0.00, 0.00, 29.00
1481661095210, 219.56, 1.88, -174.56, -0.01, 0.00, 0.02, 29.00
1481661095229, 219.56, 1.88, -174.56, 0.00, -0.04, 0.08, 29.00
1481661095243, 219.56, 1.88, -174.56, 0.03, 0.00, 0.00, 29.00
1481661095254, 219.56, 1.88, -174.56, 0.02, -0.02, 0.01, 29.00
1481661095270, 219.56, 1.88, -174.56, -0.05, 0.03, 0.07, 29.00
1481661095288, 219.56, 1.88, -174.56, -0.05, 0.00, -0.04, 29.00
1481661095294, 219.56, 1.88, -174.56, -0.04, 0.00, 0.00, 29.00
1481661095310, 219.56, 1.88, -174.56, 0.00, 0.00, -0.01, 29.00
1481661095323, 219.56, 1.88, -174.56, 0.00, 0.02, 0.00, 29.00
1481661095334, 219.56, 1.88, -174.56, 0.02, -0.01, 0.00, 29.00
1481661095345, 219.56, 1.88, -174.56, 0.01, 0.01, 0.01, 29.00
1481661095363, 219.56, 1.88, -174.56, 0.01, 0.02, 0.02, 29.00
1481661095374, 219.56, 1.88, -174.56, -0.02, -0.01, 0.07, 29.00
1481661095387, 219.56, 1.88, -174.56, -0.02, 0.00, -0.06, 29.00
1481661095406, 219.56, 1.88, -174.56, 0.00, -0.01, -0.02, 29.00
1481661095420, 219.56, 1.88, -174.56, 0.00, -0.02, 0.07, 29.00
1481661095443, 219.56, 1.88, -174.56, 0.00, 0.02, -0.02, 29.00
1481661095458, 219.56, 1.88, -174.56, 0.00, 0.00, 0.03, 29.00
1481661095469, 219.56, 1.88, -174.56, 0.01, 0.01, 0.03, 29.00
1481661095486, 219.56, 1.88, -174.56, -0.05, -0.01, -0.02, 29.00
1481661095494, 219.56, 1.88, -174.56, -0.05, -0.01, -0.02, 29.00
1481661095510, 219.56, 1.88, -174.56, -0.05, 0.00, -0.03, 29.00
1481661095526, 219.56, 1.88, -174.56, -0.01, 0.00, 0.00, 29.00
1481661095540, 219.56, 1.88, -174.56, 0.00, -0.01, 0.00, 29.00
1481661095551, 219.56, 1.88, -174.56, 0.02, 0.00, -0.02, 29.00
1481661095566, 219.56, 1.88, -174.56, 0.03, 0.04, 0.04, 29.00
1481661095575, 219.56, 1.88, -174.56, 0.01, 0.00, 0.01, 29.00
1481661095595, 219.56, 1.88, -174.56, 0.00, -0.02, -0.01, 29.00
1481661095604, 219.56, 1.88, -174.56, 0.00, -0.02, -0.01, 29.00
1481661095623, 219.56, 1.88, -174.56, -0.01, 0.00, 0.03, 29.00
1481661095634, 219.56, 1.88, -174.56, 0.00, 0.00, 0.05, 29.00
1481661095646, 219.56, 1.88, -174.56, -0.01, 0.02, 0.00, 29.00
1481661095656, 219.56, 1.88, -174.56, 0.00, 0.03, -0.02, 29.00
1481661095669, 219.56, 1.88, -174.56, 0.00, -0.02, 0.05, 29.00
1481661095683, 219.56, 1.88, -174.56, -0.04, -0.02, 0.01, 29.00
1481661095704, 219.56, 1.88, -174.56, -0.02, 0.00, 0.04, 29.00
1481661095709, 219.56, 1.88, -174.56, -0.02, 0.00, 0.04, 29.00
1481661095734, 219.56, 1.88, -174.56, 0.05, 0.00, 0.06, 29.00
1481661095741, 219.56, 1.88, -174.56, 0.05, 0.02, -0.04, 29.00
1481661095764, 219.56, 1.88, -174.56, 0.04, -0.02, 0.02, 29.00
1481661095786, 219.56, 1.88, -174.56, -0.07, -0.01, -0.07, 29.00
1481661095799, 219.56, 1.88, -174.56, -0.06, 0.00, -0.01, 29.00
1481661095810, 219.56, 1.88, -174.56, -0.03, 0.00, 0.02, 29.00
1481661095826, 219.56, 1.88, -174.56, 0.05, 0.01, 0.10, 29.00
1481661095834, 219.56, 1.88, -174.56, 0.05, 0.01, 0.10, 29.00
1481661095844, 219.56, 1.88, -174.56, 0.06, 0.00, 0.01, 29.00
1481661095857, 219.56, 1.88, -174.56, 0.01, 0.02, 0.04, 29.00
1481661095870, 219.56, 1.88, -174.56, -0.04, 0.00, 0.04, 29.00
1481661095876, 219.56, 1.88, -174.56, -0.06, 0.00, 0.03, 29.00
1481661095895, 219.56, 1.88, -174.56, -0.08, 0.00, 0.00, 29.00
